"dataset","method","normalization","pathway","cell_type","p_value","cohens_d","mean_disease","mean_control","expected_direction","observed_direction","direction_correct","n_disease","n_control"
"ckd_kidney","UCell","voom","raas","kidney interstitial alternatively activated macrophage",0.355113704626129,0.0120007143455381,0.0214907407407407,0.0210111111111111,"UP","UP",TRUE,12,10
"ckd_kidney","UCell","voom","raas","mononuclear phagocyte",0.259751203324144,0.603467523881351,0.0272314814814815,0.0142936507936508,"UP","UP",TRUE,6,7
"ckd_kidney","UCell","voom","raas","B cell",0.2,-1.30471469517774,0.0395740740740741,0.104222222222222,"UP","DOWN",FALSE,3,2
"ckd_kidney","UCell","voom","raas","parietal epithelial cell",0.0429002104953575,-0.999708736672954,0.0231965811965812,0.0611547619047619,"UP","DOWN",FALSE,13,14
"ckd_kidney","UCell","scran","jak_stat","epithelial cell of proximal tubule",0.000431128696092467,-0.809065167741981,0.149833938746439,0.158940802675585,"UP","DOWN",FALSE,36,23
"ckd_kidney","UCell","scran","jak_stat","kidney loop of Henle thick ascending limb epithelial cell",1.68142235452553e-06,-1.19235347684372,0.159099122807018,0.165165830546265,"UP","DOWN",FALSE,38,23
"ckd_kidney","UCell","scran","jak_stat","kidney collecting duct principal cell",0.000786240568977321,-0.916875038903432,0.163082239819005,0.170703734671126,"UP","DOWN",FALSE,34,23
"ckd_kidney","UCell","scran","jak_stat","kidney interstitial fibroblast",4.65847954025139e-12,-2.20961363273646,0.164706565656566,0.190480586080586,"UP","DOWN",FALSE,33,21
"ckd_kidney","UCell","scran","jak_stat","kidney collecting duct intercalated cell",1.77862943559519e-08,-1.76668590246268,0.156091591251885,0.165794405594406,"UP","DOWN",FALSE,34,22
"ckd_kidney","UCell","scran","jak_stat","kidney loop of Henle thin descending limb epithelial cell",0.00125524097256497,-1.29126025634904,0.161906776556777,0.172069230769231,"UP","DOWN",FALSE,14,13
"ckd_kidney","UCell","scran","jak_stat","kidney connecting tubule epithelial cell",8.05819271798506e-06,-1.63626180919063,0.156922727272727,0.168063141025641,"UP","DOWN",FALSE,22,16
"ckd_kidney","UCell","scran","jak_stat","endothelial cell",2.28188524381861e-08,-1.53509409144102,0.188078901098901,0.203751175213675,"UP","DOWN",FALSE,35,24
"ckd_kidney","UCell","scran","jak_stat","kidney loop of Henle thin ascending limb epithelial cell",0.666666666666667,-0.74522591314936,0.166635897435897,0.178688278388278,"UP","DOWN",FALSE,2,7
"ckd_kidney","UCell","scran","jak_stat","kidney distal convoluted tubule epithelial cell",0.206503097153527,-0.589699892808499,0.154757580824972,0.158151362179487,"UP","DOWN",FALSE,23,16
"ckd_kidney","UCell","scran","jak_stat","T cell",0.040882749861078,-0.708227782672989,0.204343356643357,0.214103044871795,"UP","DOWN",FALSE,11,8
"ckd_kidney","UCell","scran","jak_stat","renal interstitial pericyte",0.000107012126574349,-1.27029301588608,0.170543545534925,0.179662887989204,"UP","DOWN",FALSE,29,19
"ckd_kidney","UCell","scran","jak_stat","podocyte",6.24932024982439e-05,-1.45820617056859,0.157527268244576,0.167562222222222,"UP","DOWN",FALSE,26,15
"ckd_kidney","UCell","scran","jak_stat","kidney interstitial alternatively activated macrophage",3.09288234984829e-06,-2.86474844850579,0.194370833333333,0.220191538461538,"UP","DOWN",FALSE,12,10
"ckd_kidney","UCell","scran","jak_stat","mononuclear phagocyte",0.00116550116550117,-5.97548835004615,0.203264957264957,0.238208424908425,"UP","DOWN",FALSE,6,7
"ckd_kidney","UCell","scran","jak_stat","B cell",0.4,-1.09392070685577,0.195890170940171,0.203267307692308,"UP","DOWN",FALSE,3,2
"ckd_kidney","UCell","scran","jak_stat","parietal epithelial cell",0.000201014044061561,-1.88480356008027,0.161204142011834,0.175665293040293,"UP","DOWN",FALSE,13,14
"ckd_kidney","UCell","scran","nfkb_signaling","epithelial cell of proximal tubule",0.357961107464658,-0.166219288280303,0.0346440329218107,0.0393004830917874,"UP","DOWN",FALSE,36,23
"ckd_kidney","UCell","scran","nfkb_signaling","kidney loop of Henle thick ascending limb epithelial cell",0.0190281076903289,0.499297028972579,0.0350727095516569,0.0300766505636071,"UP","UP",TRUE,38,23
"ckd_kidney","UCell","scran","nfkb_signaling","kidney collecting duct principal cell",0.720454369947526,-0.0263912421295612,0.041922440087146,0.0424032206119163,"UP","DOWN",FALSE,34,23
"ckd_kidney","UCell","scran","nfkb_signaling","kidney interstitial fibroblast",0.0103472199224544,-0.548474793548471,0.0404267115600449,0.0522574955908289,"UP","DOWN",FALSE,33,21
"ckd_kidney","UCell","scran","nfkb_signaling","kidney collecting duct intercalated cell",0.966833623956378,0.0831867230522483,0.0414662309368192,0.040249494949495,"UP","UP",TRUE,34,22
"ckd_kidney","UCell","scran","nfkb_signaling","kidney loop of Henle thin descending limb epithelial cell",0.140752207315675,0.36792735087022,0.0464126984126984,0.038239886039886,"UP","UP",TRUE,14,13
"ckd_kidney","UCell","scran","nfkb_signaling","kidney connecting tubule epithelial cell",0.00113011631731449,-1.25271280682661,0.0319111111111111,0.0383402777777778,"UP","DOWN",FALSE,22,16
"ckd_kidney","UCell","scran","nfkb_signaling","endothelial cell",0.0162961759173584,-0.366836419942098,0.0428651851851852,0.0507762345679012,"UP","DOWN",FALSE,35,24
"ckd_kidney","UCell","scran","nfkb_signaling","kidney loop of Henle thin ascending limb epithelial cell",0.888888888888889,0.0900370542712614,0.0610666666666667,0.0574941798941799,"UP","UP",TRUE,2,7
"ckd_kidney","UCell","scran","nfkb_signaling","kidney distal convoluted tubule epithelial cell",0.0569540313321673,-0.659425969508529,0.028450885668277,0.0310115740740741,"UP","DOWN",FALSE,23,16
"ckd_kidney","UCell","scran","nfkb_signaling","T cell",0.177370273345506,-0.659390297302608,0.0889333333333333,0.10132962962963,"UP","DOWN",FALSE,11,8
"ckd_kidney","UCell","scran","nfkb_signaling","renal interstitial pericyte",0.707030081246413,0.236843850460398,0.0415458492975734,0.0375426900584795,"UP","UP",TRUE,29,19
"ckd_kidney","UCell","scran","nfkb_signaling","podocyte",0.242210248949606,-0.394510750530637,0.0285381766381766,0.0308291358024692,"UP","DOWN",FALSE,26,15
"ckd_kidney","UCell","scran","nfkb_signaling","kidney interstitial alternatively activated macrophage",0.0358279491406426,-0.855187759342613,0.0620925925925926,0.0776244444444445,"UP","DOWN",FALSE,12,10
"ckd_kidney","UCell","scran","nfkb_signaling","mononuclear phagocyte",0.0512820512820513,-1.30980762361942,0.0699061728395062,0.0954465608465608,"UP","DOWN",FALSE,6,7
"ckd_kidney","UCell","scran","nfkb_signaling","B cell",0.2,3.14480311192195,0.115646913580247,0.0949333333333334,"UP","UP",TRUE,3,2
"ckd_kidney","UCell","scran","nfkb_signaling","parietal epithelial cell",0.0944789937332675,0.729278138507741,0.0342905982905983,0.0297349206349206,"UP","UP",TRUE,13,14
"ckd_kidney","UCell","scran","tgfb_signaling","epithelial cell of proximal tubule",0.0699801969974823,-0.5286761591944,0.13088635361552,0.13801828847481,"UP","DOWN",FALSE,36,23
"ckd_kidney","UCell","scran","tgfb_signaling","kidney loop of Henle thick ascending limb epithelial cell",0.94703887746603,-0.0259705454733066,0.135278299916458,0.135604382332643,"UP","DOWN",FALSE,38,23
"ckd_kidney","UCell","scran","tgfb_signaling","kidney collecting duct principal cell",5.5477901269174e-09,-1.61456001225442,0.134703548085901,0.160204623878537,"UP","DOWN",FALSE,34,23
"ckd_kidney","UCell","scran","tgfb_signaling","kidney interstitial fibroblast",3.96070594334263e-06,-1.54569706703977,0.176471741221741,0.197693499622071,"UP","DOWN",FALSE,33,21
"ckd_kidney","UCell","scran","tgfb_signaling","kidney collecting duct intercalated cell",0.00147784179630088,-0.956350437877449,0.127455532212885,0.136612734487734,"UP","DOWN",FALSE,34,22
"ckd_kidney","UCell","scran","tgfb_signaling","kidney loop of Henle thin descending limb epithelial cell",0.0055960874052138,-1.15270042347199,0.147183106575964,0.163397130647131,"UP","DOWN",FALSE,14,13
"ckd_kidney","UCell","scran","tgfb_signaling","kidney connecting tubule epithelial cell",0.000784700812266177,-1.15967635565963,0.133897005772006,0.149841021825397,"UP","DOWN",FALSE,22,16
"ckd_kidney","UCell","scran","tgfb_signaling","endothelial cell",0.258964852615754,0.196515621405175,0.17478231292517,0.172422453703704,"UP","UP",TRUE,35,24
"ckd_kidney","UCell","scran","tgfb_signaling","kidney loop of Henle thin ascending limb epithelial cell",0.111111111111111,-1.36073579404459,0.152823412698413,0.171194444444444,"UP","DOWN",FALSE,2,7
"ckd_kidney","UCell","scran","tgfb_signaling","kidney distal convoluted tubule epithelial cell",0.186561688930678,-0.41823070139732,0.141161663216011,0.145280753968254,"UP","DOWN",FALSE,23,16
"ckd_kidney","UCell","scran","tgfb_signaling","T cell",0.351062422269853,0.472681883530075,0.18696645021645,0.17840128968254,"UP","UP",TRUE,11,8
"ckd_kidney","UCell","scran","tgfb_signaling","renal interstitial pericyte",0.950074913073691,0.12875606036646,0.168117405582923,0.166630534670008,"UP","UP",TRUE,29,19
"ckd_kidney","UCell","scran","tgfb_signaling","podocyte",0.569747560921824,-0.156830016030322,0.179998626373626,0.181847354497354,"UP","DOWN",FALSE,26,15
"ckd_kidney","UCell","scran","tgfb_signaling","kidney interstitial alternatively activated macrophage",0.282933784481772,0.410684825720456,0.14952380952381,0.143734126984127,"UP","UP",TRUE,12,10
"ckd_kidney","UCell","scran","tgfb_signaling","mononuclear phagocyte",0.101398601398601,1.06237346819317,0.168479497354497,0.152615079365079,"UP","UP",TRUE,6,7
"ckd_kidney","UCell","scran","tgfb_signaling","B cell",0.2,2.86103952047615,0.18431746031746,0.14455753968254,"UP","UP",TRUE,3,2
"ckd_kidney","UCell","scran","tgfb_signaling","parietal epithelial cell",0.0849945409132379,-0.69331279841849,0.160067155067155,0.170297052154195,"UP","DOWN",FALSE,13,14
"ckd_kidney","UCell","scran","oxidative_stress","epithelial cell of proximal tubule",0.534152991943899,-0.238149382219245,0.0818132045088567,0.0952495274102079,"UP","DOWN",FALSE,36,23
"ckd_kidney","UCell","scran","oxidative_stress","kidney loop of Henle thick ascending limb epithelial cell",0.78508370934538,0.219295365548799,0.0306456903127384,0.0257649653434153,"UP","UP",TRUE,38,23
"ckd_kidney","UCell","scran","oxidative_stress","kidney collecting duct principal cell",1,-0.0051750562968554,0.0324671781756181,0.0325948330182735,"UP","DOWN",FALSE,34,23
"ckd_kidney","UCell","scran","oxidative_stress","kidney interstitial fibroblast",0.303233749964086,0.295394389122248,0.0567536231884058,0.0474810213940649,"UP","UP",TRUE,33,21
"ckd_kidney","UCell","scran","oxidative_stress","kidney collecting duct intercalated cell",0.826015558961604,0.137932318819176,0.03238789428815,0.0289907773386034,"UP","UP",TRUE,34,22
"ckd_kidney","UCell","scran","oxidative_stress","kidney loop of Henle thin descending limb epithelial cell",0.542897623631214,-0.392550067453148,0.0366853002070393,0.0516153846153846,"UP","DOWN",FALSE,14,13
"ckd_kidney","UCell","scran","oxidative_stress","kidney connecting tubule epithelial cell",0.866713649750248,0.139372853968707,0.0278913043478261,0.0251304347826087,"UP","UP",TRUE,22,16
"ckd_kidney","UCell","scran","oxidative_stress","endothelial cell",0.432050762033275,0.231358901906342,0.0354886128364389,0.0307548309178744,"UP","UP",TRUE,35,24
"ckd_kidney","UCell","scran","oxidative_stress","kidney loop of Henle thin ascending limb epithelial cell",0.888888888888889,-0.192256460173229,0.106659420289855,0.120430641821946,"UP","DOWN",FALSE,2,7
"ckd_kidney","UCell","scran","oxidative_stress","kidney distal convoluted tubule epithelial cell",0.906913699871884,-0.0131394064852341,0.0271613106490233,0.0274347826086957,"UP","DOWN",FALSE,23,16
"ckd_kidney","UCell","scran","oxidative_stress","T cell",0.535544929421176,-0.379605952871583,0.0488445322793149,0.0585833333333333,"UP","DOWN",FALSE,11,8
"ckd_kidney","UCell","scran","oxidative_stress","renal interstitial pericyte",0.186616711258414,0.436739099349636,0.0429590204897551,0.0329740655987796,"UP","UP",TRUE,29,19
"ckd_kidney","UCell","scran","oxidative_stress","podocyte",0.429122783703229,0.190855860535658,0.0608723522853958,0.0572830917874396,"UP","UP",TRUE,26,15
"ckd_kidney","UCell","scran","oxidative_stress","kidney interstitial alternatively activated macrophage",0.597739943079748,0.0862492819751099,0.0465688405797101,0.0444115942028986,"UP","UP",TRUE,12,10
"ckd_kidney","UCell","scran","oxidative_stress","mononuclear phagocyte",0.234265734265734,0.436747196852693,0.055487922705314,0.0422463768115942,"UP","UP",TRUE,6,7
"ckd_kidney","UCell","scran","oxidative_stress","B cell",1,-0.124683869403819,0.0664685990338164,0.0678478260869565,"UP","DOWN",FALSE,3,2
"ckd_kidney","UCell","scran","oxidative_stress","parietal epithelial cell",0.185184786347796,0.369983398143074,0.0596321070234114,0.0534182194616977,"UP","UP",TRUE,13,14
"ckd_kidney","UCell","scran","ecm_remodeling","epithelial cell of proximal tubule",0.00086146801090338,0.89284462461165,0.132896221725081,0.121582433615407,"UP","UP",TRUE,36,23
"ckd_kidney","UCell","scran","ecm_remodeling","kidney loop of Henle thick ascending limb epithelial cell",0.0680631040606541,0.316395463499854,0.13217802896503,0.126989008851279,"UP","UP",TRUE,38,23
"ckd_kidney","UCell","scran","ecm_remodeling","kidney collecting duct principal cell",0.89094514390449,-0.183070867770141,0.12407751019871,0.127124404240833,"UP","DOWN",FALSE,34,23
"ckd_kidney","UCell","scran","ecm_remodeling","kidney interstitial fibroblast",0.0646505371410993,-0.512042514780114,0.22681567351366,0.241216256524981,"UP","DOWN",FALSE,33,21
"ckd_kidney","UCell","scran","ecm_remodeling","kidney collecting duct intercalated cell",0.0521287434685826,-0.520657094628797,0.115793459665746,0.120750559284116,"UP","DOWN",FALSE,34,22
"ckd_kidney","UCell","scran","ecm_remodeling","kidney loop of Henle thin descending limb epithelial cell",0.487948031488212,-0.471609936619931,0.153736816874401,0.160219067286181,"UP","DOWN",FALSE,14,13
"ckd_kidney","UCell","scran","ecm_remodeling","kidney connecting tubule epithelial cell",0.258430370506501,-0.518502466025449,0.128591722595078,0.136014541387025,"UP","DOWN",FALSE,22,16
"ckd_kidney","UCell","scran","ecm_remodeling","endothelial cell",0.137325396442419,-0.31792100915842,0.153518632150847,0.157815343027591,"UP","DOWN",FALSE,35,24
"ckd_kidney","UCell","scran","ecm_remodeling","kidney loop of Henle thin ascending limb epithelial cell",0.888888888888889,-0.512283498773054,0.141703579418344,0.151867369766699,"UP","DOWN",FALSE,2,7
"ckd_kidney","UCell","scran","ecm_remodeling","kidney distal convoluted tubule epithelial cell",0.453794596222543,0.0969306979853864,0.131117595564634,0.129925755033557,"UP","UP",TRUE,23,16
"ckd_kidney","UCell","scran","ecm_remodeling","T cell",0.967849487973327,0.0532003220040346,0.103242220866382,0.102573825503356,"UP","UP",TRUE,11,8
"ckd_kidney","UCell","scran","ecm_remodeling","renal interstitial pericyte",0.916886106657274,-0.0463210492438958,0.179813931960194,0.180857529730366,"UP","DOWN",FALSE,29,19
"ckd_kidney","UCell","scran","ecm_remodeling","podocyte",0.989334488868494,-0.180341203591901,0.162581225262433,0.16593721103654,"UP","DOWN",FALSE,26,15
"ckd_kidney","UCell","scran","ecm_remodeling","kidney interstitial alternatively activated macrophage",0.313618270274617,-0.454096537440379,0.106895041014169,0.112321029082774,"UP","DOWN",FALSE,12,10
"ckd_kidney","UCell","scran","ecm_remodeling","mononuclear phagocyte",0.533799533799534,-0.456530826534355,0.0987024608501119,0.10341610738255,"UP","DOWN",FALSE,6,7
"ckd_kidney","UCell","scran","ecm_remodeling","B cell",0.8,-0.580460393560765,0.0953146905294556,0.0968333333333333,"UP","DOWN",FALSE,3,2
"ckd_kidney","UCell","scran","ecm_remodeling","parietal epithelial cell",0.185184786347796,0.456068388976637,0.184873515745999,0.176899169063599,"UP","UP",TRUE,13,14
"ckd_kidney","UCell","scran","raas","epithelial cell of proximal tubule",0.236529793021086,-0.0564652700887647,0.352827160493827,0.358376811594203,"UP","DOWN",FALSE,36,23
"ckd_kidney","UCell","scran","raas","kidney loop of Henle thick ascending limb epithelial cell",0.242894540445783,0.306869222170421,0.0455672514619883,0.0358429951690821,"UP","UP",TRUE,38,23
"ckd_kidney","UCell","scran","raas","kidney collecting duct principal cell",0.174215270104032,-0.230265767751493,0.00455228758169931,0.00735265700483089,"UP","DOWN",FALSE,34,23
"ckd_kidney","UCell","scran","raas","kidney interstitial fibroblast",0.00977205342293786,-0.560392154893518,0.00471212121212118,0.0143174603174603,"UP","DOWN",FALSE,33,21
"ckd_kidney","UCell","scran","raas","kidney collecting duct intercalated cell",0.979904270122097,-0.15077518836426,0.075906862745098,0.0863939393939394,"UP","DOWN",FALSE,34,22
"ckd_kidney","UCell","scran","raas","kidney loop of Henle thin descending limb epithelial cell",0.342538302454879,-0.431521356341613,0.0306865079365079,0.0471111111111111,"UP","DOWN",FALSE,14,13
"ckd_kidney","UCell","scran","raas","kidney connecting tubule epithelial cell",0.67832225037737,0.219028879040027,0.0102550505050505,0.00669791666666664,"UP","UP",TRUE,22,16
"ckd_kidney","UCell","scran","raas","endothelial cell",0.0559565203185356,-0.67503031601899,0.00348095238095235,0.0160023148148148,"UP","DOWN",FALSE,35,24
"ckd_kidney","UCell","scran","raas","kidney loop of Henle thin ascending limb epithelial cell",1,0.494504864418523,0.141444444444444,0.127952380952381,"UP","UP",TRUE,2,7
"ckd_kidney","UCell","scran","raas","kidney distal convoluted tubule epithelial cell",0.0172089441142567,-0.855606624847867,0.0216038647342995,0.0458402777777778,"UP","DOWN",FALSE,23,16
"ckd_kidney","UCell","scran","raas","T cell",0.716784419570797,-0.222816817502902,0.0761111111111111,0.0864930555555556,"UP","DOWN",FALSE,11,8
"ckd_kidney","UCell","scran","raas","renal interstitial pericyte",0.0181283103014122,-0.683342174071399,0.00609003831417622,0.0219970760233918,"UP","DOWN",FALSE,29,19
